artist_name,genre,country,followers,monthly_listeners,verified,join_date
Artist_25019,Classical,JP,1493041,969130,False,2021-02-26
Artist_25020,Jazz,US,3861371,1267983,"",2022-04-03
Artist_25021,Electronic,UK,1921762,577904,yes,2021-08-06
Artist_25022,Jazz,AU,4158727,692974,false,2023-09-09
Artist_25023,Electronic,FR,374621,1069628,False,2024-08-06
Artist_25024,Electronic,JP,4296779,858464,true,2020-12-12
Artist_25025,Electronic,US,633094,1560472,TRUE,2022-08-07
Artist_25026,R&B,BR,2239131,782904,true,2023-03-22
Artist_25027,Pop,NG,4970620,67056,yes,2021-06-24
Artist_25028,Rock,US,2113193,35741,true,2021-11-15
Artist_25029,Rock,US,4058609,435665,TRUE,2021-09-13
Artist_25030,Classical,AU,298494,1137214,TRUE,2022-02-08
Artist_25031,Classical,IN,4719349,1566231,"",2022-01-10
Artist_25032,Hip-Hop,US,1886315,1720716,False,2024-01-16
Artist_25033,R&B,NG,1867356,1098762,yes,2020-07-23
Artist_25034,R&B,JP,4043918,341011,False,2024-06-21
Artist_25035,Rock,DE,4449987,1468259,False,2022-01-15
Artist_25036,Jazz,IN,3294791,1064552,yes,2021-12-10
Artist_25037,R&B,JP,1774226,350864,"",2020-11-08
Artist_25038,Jazz,JP,2195179,552424,false,2023-04-09
Artist_25039,Electronic,JP,637792,1606986,false,2024-06-20
Artist_25040,Pop,JP,3391054,229264,false,2020-07-28
Artist_25041,Rock,FR,2493102,856488,False,2021-12-17
Artist_25042,R&B,BR,2206873,1065182,False,2024-10-25
Artist_25043,Jazz,FR,1501214,858916,yes,2024-08-05
Artist_25044,Country,NG,3267323,1654197,yes,2021-10-22
Artist_25045,Electronic,JP,1149542,863049,true,2024-12-11
Artist_25046,R&B,NG,2827503,307652,yes,2023-06-07
Artist_25047,Classical,JP,4408063,1401919,TRUE,2022-07-17
Artist_25048,R&B,KR,3141722,906459,"",2024-09-19
Artist_25049,R&B,BR,602349,753695,TRUE,2020-10-28
Artist_25050,Country,US,4785057,1195142,true,2023-01-05
Artist_25051,Jazz,US,2979848,1574167,true,2021-09-11
Artist_25052,Jazz,UK,3835699,647197,TRUE,2023-02-04
Artist_25053,R&B,NG,4749023,5799,False,2020-05-25
Artist_25054,Jazz,JP,1253974,1817766,true,2023-06-24
Artist_25055,Pop,DE,4502433,948562,true,2022-07-25
Artist_25056,Country,KR,3695505,729575,yes,2024-10-10
Artist_25057,Hip-Hop,IN,802376,1357448,true,2023-03-05
Artist_25058,Rock,KR,132882,475486,"",2023-01-08
Artist_25059,Hip-Hop,US,281244,1500295,true,2024-12-11
Artist_25060,Hip-Hop,US,4261680,1213071,yes,2021-08-23
Artist_25061,Rock,UK,2788659,1583863,False,2024-02-15
Artist_25062,Electronic,KR,3229971,1705277,true,2021-03-04
"Artist ""Special"" 25062",Country,KR,2214402,266560,TRUE,2023-06-15
Artist_25064,Rock,US,NULL,1435187,yes,2020-11-17
Artist_25065,Classical,JP,4815612,1827047,yes,2021-02-25
Artist_25066,Jazz,US,3819298,915147,False,2022-11-16
Artist_25067,R&B,UK,103477,999570,false,2020-02-27
Artist_25068,Pop,BR,521564,1285752,False,2024-08-15
Artist_25069,Pop,FR,2200542,1967380,False,2024-08-07
Artist_25070,Country,DE,1298782,1135724,"",2020-10-09
Artist_25071,Pop,DE,1740088,1322902,false,2023-11-13
Artist_25072,Classical,FR,3789112,803691,false,2024-03-20
Artist_25073,Hip-Hop,AU,514,52940,false,2024-11-15
Artist_25074,Jazz,NG,4539732,838653,TRUE,2021-12-06
Artist_25075,Pop,AU,125787,213495,true,2022-11-02
Artist_25076,Rock,JP,559315,957379,yes,2024-07-26
Artist_25077,Rock,AU,4982422,1455743,yes,2020-02-01
Artist_25078,Electronic,UK,3319161,1057676,false,2024-03-04
Artist_25079,R&B,AU,613344,646112,yes,2023-07-01
Artist_25080,Electronic,NG,1858823,1840959,TRUE,2024-01-02
Artist_25081,Rock,FR,74741,1490389,false,2024-08-14
Artist_25082,Electronic,AU,1656793,630333,yes,2023-06-11
Artist_25083,Pop,DE,3171452,1962249,TRUE,2020-06-13
Artist_25084,Country,BR,198317,1475549,yes,2023-01-28
Artist_25085,Hip-Hop,IN,146017,1284603,TRUE,2021-10-02
Artist_25086,Pop,BR,4809772,1507423,yes,2021-02-22
Artist_25087,R&B,AU,4650077,1305978,false,2021-11-05
Artist_25088,R&B,IN,2387545,55212,yes,2021-04-02
Artist_25089,Electronic,US,2812578,1116176,False,2023-01-07
Artist_25090,Jazz,JP,204507,1483982,yes,2021-06-23
Artist_25091,Classical,JP,3080378,1649926,"",2022-06-07
"Artist ""Special"" 25091",Classical,DE,1833677,1103101,yes,2024-06-06
Artist_25093,Pop,NG,991068,1337921,"",2020-06-21
Artist_25094,Pop,AU,2637050,1570641,yes,2024-08-21
Artist_25095,Pop,BR,4460542,274728,TRUE,2021-05-08
Artist_25096,R&B,KR,2676522,350817,"",2023-09-20
Artist_25097,Country,DE,2280483,1306706,False,2022-04-01
Artist_25098,Jazz,NG,3181108,1926829,False,2023-01-18
Artist_25099,Jazz,KR,2881897,1667572,False,2024-03-03
Artist_25100,Classical,FR,783764,413424,true,2022-06-06
Artist_25101,Electronic,AU,3438416,1523306,true,2023-09-25
Artist_25102,Country,UK,2110328,371016,False,2024-12-07
Artist_25103,Classical,AU,1976613,1989230,"",2022-03-28
Artist_25104,R&B,DE,1683165,1837095,true,2021-06-20
Artist_25105,R&B,FR,2033607,1220325,TRUE,2021-06-12
Artist_25106,Country,UK,2277952,1995130,true,2021-10-06
Artist_25107,R&B,AU,835626,432242,false,2024-05-09
Artist_25108,Rock,NG,3023791,875146,false,2020-03-03
Artist_25109,Jazz,FR,80828,1487930,False,2021-01-27
Artist_25110,Pop,FR,2118295,1881018,"",2022-08-21
Artist_25111,Classical,FR,4727659,665342,"",2022-09-09
"Artist ""Special"" 25111",Country,KR,3435643,674511,False,2024-03-08
Artist_25113,Jazz,UK,2748197,497621,TRUE,2023-05-01
Artist_25114,Classical,IN,2293706,18395,true,2023-06-09
Artist_25115,Country,NG,1426792,834343,true,2024-05-28
Artist_25116,Classical,FR,997439,484567,yes,2022-04-08
Artist_25117,Pop,DE,3609819,440263,yes,2020-12-19
Artist_25118,Classical,AU,213134,298443,true,2022-11-22
Artist_25119,Electronic,DE,986982,51487,true,2023-03-19
Artist_25120,Classical,KR,3953439,954735,TRUE,2023-08-12
Artist_25121,Classical,NG,4501502,1463313,false,2024-05-26
Artist_25122,Classical,KR,138232,726190,yes,2020-09-10
Artist_25123,Country,JP,1712353,681265,yes,2024-03-06
Artist_25124,Jazz,JP,2085375,1263441,TRUE,2020-09-06
Artist_25125,Country,AU,2478112,1581049,true,2023-02-05
Artist_25126,Classical,AU,1479261,584058,yes,2022-04-24
Artist_25127,Classical,FR,4233859,1088711,False,2020-02-03
Artist_25128,R&B,US,2892966,181380,true,2024-01-23
Artist_25129,R&B,KR,1546295,1694513,False,2023-06-07
Artist_25130,Rock,NG,847782,1010975,yes,2020-04-17
Artist_25131,Electronic,BR,395433,103985,false,2021-03-14
Artist_25132,Classical,FR,3925422,1686105,yes,2020-06-28
Artist_25133,Jazz,FR,2743572,1256025,false,2020-07-18
Artist_25134,Pop,KR,3987282,231870,false,2020-05-28
Artist_25135,Pop,KR,2676720,1434053,"",2023-06-02
Artist_25136,Pop,NG,489350,213293,yes,2023-11-24
Artist_25137,Hip-Hop,UK,3489247,1029312,TRUE,2023-08-21
Artist_25138,Electronic,US,1069308,1736606,yes,2023-01-20
"Artist ""Special"" 25138",Classical,DE,2059898,371478,TRUE,2022-05-12
Artist_25140,Pop,NG,3672854,1964635,yes,2022-03-26
Artist_25141,R&B,FR,4112356,1740557,TRUE,2021-04-13
Artist_25142,Electronic,FR,3398583,1629912,false,2021-06-04
Artist_25143,Rock,IN,257151,454503,true,2024-04-22
Artist_25144,R&B,JP,3060237,258722,TRUE,2022-05-08
Artist_25145,Classical,FR,610582,352087,False,2021-01-27
Artist_25146,Jazz,NG,1904507,1276898,true,2020-10-03
Artist_25147,Classical,JP,1992670,1833795,true,2020-05-08
Artist_25148,Classical,NG,943801,1801644,true,2021-08-24
Artist_25149,Electronic,US,2050647,1984384,yes,2022-03-09
Artist_25150,Hip-Hop,BR,3674051,354943,false,2021-08-16
Artist_25151,Country,DE,4814681,545540,yes,2020-10-07
Artist_25152,Hip-Hop,KR,4161157,400487,"",2024-06-24
Artist_25153,Pop,FR,1018209,777812,TRUE,2022-11-17
Artist_25154,Rock,US,4304393,1008741,yes,2023-02-12
Artist_25155,Pop,AU,2782343,1882136,false,2020-08-13
Artist_25156,R&B,BR,2185313,1292883,false,2020-05-02
Artist_25157,Classical,NG,1096557,1575034,TRUE,2022-12-10
Artist_25158,R&B,BR,644881,696923,false,2020-05-14
Artist_25159,Jazz,US,3833914,855277,false,2020-10-04
Artist_25160,R&B,BR,440405,1049825,true,2023-05-23
Artist_25161,Classical,DE,3324025,1534122,false,2021-11-01
Artist_25162,Country,DE,3006107,363908,false,2020-06-20
Artist_25163,Rock,FR,2822275,929995,false,2024-11-20
Artist_25164,Electronic,FR,3515550,329480,yes,2024-12-20
Artist_25165,Classical,BR,329707,352602,false,2022-04-09
"Artist ""Special"" 25165",R&B,KR,2030767,287833,TRUE,2021-07-11
Artist_25167,Electronic,DE,3874509,1153524,yes,2021-03-05
Artist_25168,Country,IN,2331643,911739,false,2021-02-16
Artist_25169,Classical,AU,259345,1782921,"",2023-10-18
Artist_25170,Country,DE,366253,1286585,yes,2022-05-09
Artist_25171,Country,FR,2448450,1888291,False,2022-11-12
Artist_25172,Jazz,UK,1976578,1782861,true,2021-11-25
Artist_25173,Jazz,US,3415097,1208489,TRUE,2024-02-23
Artist_25174,Electronic,BR,2533850,1807196,"",2022-06-01
Artist_25175,R&B,FR,778345,883679,False,2021-11-21
Artist_25176,Rock,IN,2990301,1622513,yes,2024-08-27
Artist_25177,Electronic,AU,2798742,1331609,true,2020-03-17
Artist_25178,R&B,IN,3756859,249616,"",2022-11-06
Artist_25179,Classical,FR,30800,1229325,yes,2023-05-10
Artist_25180,Pop,NG,NULL,470871,"",2020-11-03
Artist_25181,Pop,KR,1707766,1043193,false,2024-09-10
Artist_25182,R&B,FR,1361703,1060095,TRUE,2021-09-23
Artist_25183,Rock,FR,4519772,452866,yes,2023-02-02
Artist_25184,Rock,DE,619624,950985,true,2024-01-06
Artist_25185,Rock,FR,2191720,1730988,yes,2022-09-01
Artist_25186,Classical,DE,2157279,91243,false,2021-03-27
Artist_25187,Hip-Hop,IN,NULL,924082,False,2020-05-10
Artist_25188,R&B,KR,2364865,52078,"",2024-03-18
Artist_25189,Pop,JP,3443635,567639,yes,2023-12-02
Artist_25190,Hip-Hop,US,241675,476867,yes,2020-08-24
Artist_25191,Jazz,AU,3646740,14739,False,2021-06-24
Artist_25192,Country,BR,1738773,1598443,TRUE,2022-01-11
Artist_25193,R&B,AU,3302807,80245,TRUE,2023-09-14
Artist_25194,Jazz,DE,3965194,1366182,False,2021-10-19
Artist_25195,Classical,KR,1133435,1180539,"",2021-06-19
Artist_25196,Hip-Hop,UK,4323909,1682145,false,2021-02-26
Artist_25197,Jazz,US,347564,1425559,False,2023-03-26
Artist_25198,R&B,JP,1570568,368591,false,2024-05-26
Artist_25199,Jazz,AU,4612783,1304411,False,2021-04-24
Artist_25200,Pop,FR,4300944,1396743,true,2022-07-06
Artist_25201,Jazz,BR,3273809,695169,false,2021-11-26
Artist_25202,Hip-Hop,KR,1340517,238080,yes,2021-08-14
Artist_25203,Hip-Hop,KR,452442,515838,false,2024-05-27
Artist_25204,Jazz,UK,4694465,1465146,TRUE,2024-06-23
Artist_25205,Hip-Hop,US,2702979,1255347,TRUE,2020-01-12
Artist_25206,Electronic,BR,2309484,1980391,"",2024-08-11
Artist_25207,Rock,IN,1045901,107394,true,2022-11-10
Artist_25208,Country,AU,3988546,83972,true,2020-12-05
Artist_25209,Electronic,US,3635863,1437103,yes,2021-12-21
Artist_25210,Rock,JP,1761462,1798198,yes,2023-02-17
Artist_25211,Hip-Hop,IN,1132701,958267,TRUE,2021-02-15
Artist_25212,Electronic,UK,2516061,1445334,yes,2022-04-19
Artist_25213,R&B,DE,1206134,740891,"",2022-06-10
Artist_25214,R&B,US,4064699,674802,true,2021-06-24
Artist_25215,Classical,DE,4233733,1742469,TRUE,2023-11-03
Artist_25216,R&B,AU,4963555,1255501,true,2024-10-27
Artist_25217,Classical,NG,3673833,1402918,"",2021-01-25
Artist_25218,Electronic,DE,4575639,1080131,true,2022-10-04
Artist_25219,Electronic,AU,4629435,1656269,true,2021-01-16
Artist_25220,R&B,DE,884032,1259013,TRUE,2020-06-25
Artist_25221,Country,JP,2858231,736449,False,2022-12-22
Artist_25222,Country,US,4186701,1090629,true,2021-09-27
Artist_25223,Rock,DE,434941,1012349,False,2024-02-08
Artist_25224,Jazz,US,2653498,757386,yes,2021-07-10
Artist_25225,R&B,KR,1603926,1370671,false,2021-08-02
Artist_25226,Jazz,AU,1216439,832921,False,2023-08-13
Artist_25227,Hip-Hop,UK,2886123,826217,false,2024-07-20
Artist_25228,Country,KR,2063797,782743,false,2021-02-22
Artist_25229,R&B,JP,837034,1973549,False,2023-07-26
Artist_25230,Pop,DE,3441924,681898,TRUE,2020-01-26
Artist_25231,Jazz,US,403734,790418,false,2023-05-02
Artist_25232,Classical,US,3091407,1050767,false,2022-03-17
Artist_25233,Rock,UK,163295,953657,False,2024-11-06
Artist_25234,Country,NG,2598354,1847889,true,2023-11-01
Artist_25235,Rock,BR,2153101,1208198,yes,2022-11-12
Artist_25236,Electronic,IN,3193403,693801,False,2022-05-16
Artist_25237,Hip-Hop,JP,2293931,1222876,"",2023-05-24
Artist_25238,Hip-Hop,FR,2086915,1720121,"",2022-05-15
Artist_25239,Rock,AU,4979832,1081303,TRUE,2022-08-23
Artist_25240,Hip-Hop,DE,3875750,1033423,false,2023-10-09
Artist_25241,Rock,US,1868397,28040,"",2021-12-02
Artist_25242,Country,US,3596603,92471,TRUE,2022-09-10
Artist_25243,Hip-Hop,JP,1289366,545170,"",2024-11-11
Artist_25244,Classical,UK,1849915,112108,TRUE,2022-08-16
Artist_25245,Classical,NG,4312984,161884,TRUE,2024-09-17
Artist_25246,Jazz,KR,1230083,500579,yes,2024-02-02
Artist_25247,Hip-Hop,BR,4523085,1284165,False,2023-01-21
"Artist ""Special"" 25247",Hip-Hop,DE,1378933,1108046,yes,2021-08-08
Artist_25249,Rock,BR,3651996,1160855,false,2023-10-06
Artist_25250,Classical,IN,4011292,1764614,False,2024-08-23
Artist_25251,Pop,IN,1583190,1665133,"",2023-04-10
Artist_25252,Pop,AU,NULL,969686,yes,2020-12-18
Artist_25253,Hip-Hop,IN,82239,1285803,TRUE,2022-02-21
Artist_25254,Jazz,JP,1638456,473746,TRUE,2024-11-25
Artist_25255,Hip-Hop,AU,2544653,1832754,"",2020-10-11
Artist_25256,Country,UK,4562462,284945,false,2021-01-09
Artist_25257,Jazz,DE,1253840,154576,false,2024-08-04
Artist_25258,Rock,JP,997625,1086122,False,2024-03-16
Artist_25259,Country,KR,3614107,1424706,TRUE,2024-01-15
Artist_25260,R&B,UK,4508388,696356,"",2024-10-15
Artist_25261,Classical,US,4086686,1329870,False,2022-01-27
Artist_25262,Country,BR,802781,919070,true,2020-09-07
Artist_25263,Country,BR,21445,308328,False,2020-08-08
Artist_25264,Pop,JP,715513,1483176,true,2021-02-28
Artist_25265,Electronic,NG,3917231,537934,"",2020-09-06
Artist_25266,Electronic,FR,3357219,307323,yes,2020-06-02
Artist_25267,R&B,AU,582975,1863990,true,2022-05-18
Artist_25268,Classical,DE,1564409,355424,TRUE,2023-03-07
Artist_25269,Pop,FR,4515682,170963,"",2020-09-28
Artist_25270,Jazz,FR,1398779,1680553,false,2023-12-08
Artist_25271,Country,KR,2350747,1053371,yes,2022-02-20
Artist_25272,Electronic,DE,1061529,1753466,False,2021-07-15
Artist_25273,Pop,KR,3855191,609321,"",2021-09-12
Artist_25274,Electronic,FR,3679313,781202,False,2020-03-10
"Artist ""Special"" 25274",Pop,FR,1732661,771667,False,2021-01-10
Artist_25276,Classical,BR,3670872,1001287,false,2024-03-07
Artist_25277,R&B,US,741771,1841024,yes,2021-06-06
Artist_25278,Electronic,FR,1845461,431054,yes,2023-01-20
Artist_25279,Classical,DE,1978888,1834180,false,2021-04-14
Artist_25280,Rock,KR,4727073,1979048,true,2023-07-20
Artist_25281,Hip-Hop,US,4415957,1961796,"",2020-02-23
Artist_25282,Pop,JP,4100615,54320,"",2020-03-07
Artist_25283,Rock,FR,3743323,339559,false,2020-01-08
Artist_25284,Classical,JP,1514462,678173,"",2020-12-08
Artist_25285,Jazz,IN,2968778,911432,true,2023-11-04
Artist_25286,Jazz,BR,377368,1580245,yes,2023-04-17
Artist_25287,Hip-Hop,FR,2906861,56621,yes,2020-08-07
Artist_25288,Rock,NG,707147,44349,"",2022-01-05
Artist_25289,R&B,NG,2059264,1412647,false,2020-03-05
Artist_25290,Hip-Hop,AU,3137971,1625567,false,2020-11-01
Artist_25291,Pop,IN,311863,1055835,false,2023-04-10
Artist_25292,Hip-Hop,DE,18234,125744,TRUE,2021-09-26
Artist_25293,Rock,FR,2760215,1140281,yes,2024-12-19
Artist_25294,Rock,DE,4361491,215245,TRUE,2020-08-04
Artist_25295,Hip-Hop,US,4872188,834831,false,2020-05-16
Artist_25296,Pop,NG,4864562,1565651,false,2022-02-20
Artist_25297,Pop,FR,3718158,1540679,true,2023-02-08
Artist_25298,Electronic,IN,1434584,642987,"",2022-09-22
Artist_25299,Country,FR,NULL,1919121,"",2024-04-11
Artist_25300,Classical,FR,3521823,1524524,"",2022-08-03
Artist_25301,Classical,KR,3975390,999346,false,2022-05-25
Artist_25302,Pop,NG,2235647,1095740,"",2024-09-13
Artist_25303,Classical,AU,265912,1957665,yes,2024-05-06
Artist_25304,Classical,NG,4797333,305210,yes,2021-08-20
Artist_25305,Electronic,NG,4035761,1291606,yes,2023-08-25
Artist_25306,Country,FR,892815,1189436,true,2024-05-03
Artist_25307,Country,FR,939094,1569534,False,2023-03-15
Artist_25308,Rock,US,2073661,896659,false,2020-08-08
Artist_25309,Rock,BR,993694,1032353,TRUE,2021-02-03
Artist_25310,Classical,JP,4049376,798479,true,2023-04-02
Artist_25311,Classical,DE,3938537,1333056,TRUE,2022-07-21
Artist_25312,R&B,BR,2942175,1863887,yes,2024-04-11
Artist_25313,Hip-Hop,NG,3705645,1927525,"",2023-01-02
Artist_25314,Electronic,NG,468972,283525,TRUE,2024-10-05
Artist_25315,Classical,DE,262836,1077577,true,2023-09-04
Artist_25316,Hip-Hop,KR,2530731,386351,false,2024-12-09
Artist_25317,Rock,JP,1273136,1057456,"",2020-04-23
Artist_25318,Jazz,JP,14412,495675,false,2021-09-06
Artist_25319,Rock,KR,3931625,799066,false,2021-11-21
Artist_25320,Pop,KR,1529203,423724,False,2020-10-26
Artist_25321,Jazz,NG,1184122,1119006,yes,2021-10-21
Artist_25322,Pop,AU,1065974,815929,true,2023-12-26
Artist_25323,Pop,FR,784433,536075,yes,2024-12-06
Artist_25324,Jazz,IN,4447921,707440,TRUE,2020-10-19
Artist_25325,R&B,BR,4821754,409381,true,2023-06-05
Artist_25326,Electronic,BR,4812653,891347,"",2021-07-25
Artist_25327,Classical,NG,231422,1157451,False,2024-12-28
Artist_25328,Classical,KR,153512,657170,false,2023-10-13
Artist_25329,Rock,IN,1566260,723488,"",2024-06-07
Artist_25330,Electronic,NG,4105606,753762,"",2024-04-21
Artist_25331,Hip-Hop,IN,2878758,1425394,"",2023-01-20
Artist_25332,Electronic,BR,3362107,773930,"",2024-06-10
Artist_25333,Jazz,DE,1317036,1281957,TRUE,2020-09-16
Artist_25334,Classical,NG,4419109,1874461,TRUE,2024-09-19
Artist_25335,Country,AU,NULL,1200643,false,2020-02-26
Artist_25336,Hip-Hop,BR,3082779,1697201,False,2022-07-28
Artist_25337,Jazz,UK,2705472,1769582,False,2021-10-27
Artist_25338,Electronic,UK,2258931,143518,False,2023-02-10
Artist_25339,R&B,JP,3704487,1972583,yes,2022-12-23
Artist_25340,Pop,NG,3806364,462288,False,2024-10-11
Artist_25341,Jazz,BR,633944,1606683,False,2022-09-24
Artist_25342,Classical,FR,998005,284339,false,2022-12-09
Artist_25343,Jazz,US,4083260,1755670,true,2023-04-16
Artist_25344,Pop,IN,4985362,55995,false,2020-07-20
Artist_25345,Electronic,AU,1387523,174657,true,2024-05-09
Artist_25346,Hip-Hop,FR,308789,602979,true,2023-12-11
Artist_25347,R&B,DE,3548962,1506702,true,2020-10-06
Artist_25348,Hip-Hop,AU,750329,1235595,false,2024-10-10
Artist_25349,Rock,BR,4594192,1460088,"",2022-12-23
Artist_25350,Hip-Hop,KR,1131987,633629,False,2020-09-21
Artist_25351,Classical,NG,3630008,73218,yes,2024-08-04
Artist_25352,Jazz,JP,2178053,1240015,"",2024-05-23
Artist_25353,Jazz,IN,584119,1421634,yes,2024-02-26
Artist_25354,Pop,KR,NULL,892235,TRUE,2021-05-23
Artist_25355,Rock,DE,2951217,1153615,false,2023-05-21
Artist_25356,Jazz,BR,4701964,1496056,false,2024-03-13
Artist_25357,Hip-Hop,BR,1207510,1628988,false,2021-04-04
Artist_25358,Jazz,FR,4429218,1387904,true,2024-08-06
Artist_25359,Rock,US,1482412,1431653,true,2020-09-14
Artist_25360,Hip-Hop,JP,259419,1967977,False,2023-02-27
Artist_25361,Pop,KR,4475268,1897610,TRUE,2022-09-03
Artist_25362,Country,AU,4811981,837286,yes,2022-07-19
Artist_25363,Classical,DE,2100058,665968,false,2024-06-01
Artist_25364,Classical,AU,1705523,59559,true,2024-07-28
Artist_25365,R&B,JP,3120369,1954073,"",2024-03-05
Artist_25366,Jazz,NG,4003178,623654,false,2020-07-05
Artist_25367,Rock,KR,4328060,1043814,true,2022-05-01
Artist_25368,Country,UK,4218288,1594829,true,2023-11-03
Artist_25369,Hip-Hop,DE,3963900,1002064,False,2024-11-04
Artist_25370,Rock,FR,3111621,383964,"",2021-09-06
Artist_25371,Classical,IN,4043619,596514,false,2024-08-21
Artist_25372,Pop,US,1481304,751210,true,2023-08-21
Artist_25373,Classical,US,4723736,81164,true,2022-03-01
Artist_25374,Country,FR,753175,807615,true,2023-06-16
Artist_25375,Electronic,NG,4418374,384340,TRUE,2020-11-07
Artist_25376,Jazz,UK,3608285,261602,"",2024-11-27
Artist_25377,Jazz,BR,1264212,725517,False,2022-02-18
Artist_25378,Country,KR,830202,239806,yes,2024-01-01
Artist_25379,Jazz,FR,1535145,914965,true,2020-09-03
Artist_25380,Rock,FR,1691156,1392673,"",2021-10-13
Artist_25381,Rock,JP,2871364,1190089,true,2024-03-04
Artist_25382,Classical,IN,4895578,1195133,true,2024-01-10
"Artist ""Special"" 25382",Rock,JP,1360782,6798,true,2022-09-02
Artist_25384,Rock,JP,4510416,1615052,true,2024-08-23
Artist_25385,R&B,JP,52813,1083252,yes,2023-09-14
"Artist ""Special"" 25385",Hip-Hop,UK,1997371,1252957,TRUE,2021-12-17
Artist_25387,R&B,NG,1371088,344106,"",2021-12-26
Artist_25388,Electronic,NG,1665673,1206021,"",2022-02-13
Artist_25389,R&B,BR,15003,906661,true,2024-06-10
Artist_25390,Hip-Hop,DE,3043217,1768798,false,2020-12-19
Artist_25391,Country,NG,1903443,1654541,false,2020-09-24
Artist_25392,Pop,AU,1441061,104710,"",2020-09-02
Artist_25393,Jazz,US,2046766,328481,yes,2021-01-17
Artist_25394,R&B,BR,135885,1614807,true,2021-08-17
Artist_25395,Rock,FR,4371493,1292116,"",2021-01-06
Artist_25396,Rock,BR,764779,1756558,"",2024-02-16
Artist_25397,Electronic,US,3261961,649012,False,2022-07-26
Artist_25398,Country,KR,4526498,716070,yes,2023-04-16
Artist_25399,Classical,AU,2113936,1023277,false,2024-10-02
Artist_25400,R&B,BR,250682,1153689,"",2021-02-14
Artist_25401,Rock,JP,1059785,1020074,true,2021-08-20
Artist_25402,Rock,FR,4655641,909110,yes,2020-06-20
Artist_25403,Jazz,BR,4131566,18025,TRUE,2022-01-17
Artist_25404,Classical,FR,4689088,1795126,true,2021-03-22
Artist_25405,Classical,BR,4241321,1707608,TRUE,2021-04-27
